pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
336453335928,3,control,0,0,7,0,0.17647058823529413,1,0,3,25,female,0,7,7,0,0,2,2,0,2,0,0,0,0,0,310,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.725056494963832,0.7879799944911788,0.7292063639947542,0.0271597184582438,NA,0.00601222534958184,high,high,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,3,Cannabis legalisation,0,0,0,NA,0,0
337439599632,3,verbal,1,NA,4,0,0.47058823529411764,4,3,12,56,female,0,4,5,1,1,2,2,0,360,0,0,0,0,0,22585,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6316903418008079,0.6572200536662686,0.7200186781690557,0.15618362684960355,0.03518898653314786,0.07867326519427137,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,6,Cannabis legalisation,1,1,0,NA,1,0
337490487180,3,verbal,1,NA,4,0,0.6470588235294118,3,7,13,40,female,0,4,4,0,0,2,2,0,13,0,0,0,0,0,215,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7511798160529857,0.7207077280026407,0.7704522631981783,0.07798299297851621,0.03778768137293931,0.02879225324239617,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,NA,Cannabis legalisation,0,0,0,NA,1,0
337500337464,3,control,0,0,1,1,0.8823529411764706,5,2,11,67,female,0,1,3,2,2,3,2,-1,206,0,0,0,0,0,5940,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7520824480016252,0.6983438235410879,0.7522534536716402,0.05927795709276107,0.0567942478998176,0.05862165573207389,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4.5,Cannabis legalisation,2,2,0,NA,0,0
337523113296,3,control,0,0,6,0,0.5882352941176471,5,4,10,67,not female,0,6,7,1,1,1,2,1,165,0,0,0,0,0,9449,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7286932313580262,NA,0.7286932313580262,NA,NA,NA,high,NA,high,NA,NA,NA,NA,NA,NA,7,Cannabis legalisation,1,1,0,NA,0,0
337563399528,3,monetary,NA,1,4,0,0.47058823529411764,2,5,13,33,female,0,4,4,0,0,2,2,0,6,0,0,0,0,0,184,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7117037286123091,0.7110843874168387,0.7129077089772426,0.08001534251779614,0.08038976840700657,0.08115956534299683,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,4,Cannabis legalisation,0,0,0,NA,0,1
337564903644,3,monetary,NA,1,7,0,0.4117647058823529,1,0,13,46,female,1,7,7,0,0,1,3,2,232,3,1,1,2,3,10361,49,0.004729273236174114,0.01407339283286471,2,2,0.7181159017156155,0.7498827885453581,0.7386062630893295,1,1,0.8169462162970371,0.816946216297037,0.816946216297037,3,3,0.7069262597890238,0.7226789034080804,0.7174215162678296,TRUE,0.579608955870126,NA,0.6988976152379706,0.14285247338655496,NA,0.0136098901109231,low,NA,low,high,NA,low,low_level-high_diversity,NA,low_level-low_diversity,NA,Cannabis legalisation,0,0,3,0.7181159017156155,0,1
337689875232,3,verbal,1,NA,1,0,0.5882352941176471,2,8,10,44,not female,0,1,1,0,0,2,2,0,443,0,0,0,0,0,11252,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6168394959870744,0.7003083552977254,0.7484253732664397,0.16130077834070655,0.06675550548451156,0.06934146276659874,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,3.5,Cannabis legalisation,0,0,0,NA,1,0
337823866728,3,monetary,NA,1,7,0,0.47058823529411764,3,8,12,58,not female,0,7,6,-1,1,2,2,0,87,0,0,0,0,0,7737,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.8073543487362353,NA,0.8145563197085975,0.05306859787588286,NA,0.01169122876377106,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,6,Cannabis legalisation,1,-1,0,NA,0,1
337924757412,3,monetary,NA,1,4,0,0.4117647058823529,3,5,12,38,female,1,4,6,2,2,2,2,0,357,4,1,2,2,3,23202,405,0.017455391776570985,0.016645325646629093,2,2,0.7588546718824534,0.756816372078433,0.7572077121035429,2,2,0.7588546718824534,0.756816372078433,0.7572077121035429,4,3,0.7474478558918476,0.712543752605979,0.7234300642768184,TRUE,0.3911645894334839,0.8140944834600109,0.7983572981066004,0.07616557382648667,0.02326938381343294,0.05967092374362512,low,high,high,low,low,high,low_level-low_diversity,high_level-low_diversity,high_level-high_diversity,6,Cannabis legalisation,2,2,4,0.7588546718824534,0,1
338387077116,3,control,0,0,1,0,0.29411764705882354,2,0,10,61,not female,0,1,1,0,0,1,1,0,306,0,0,0,0,0,6167,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5070137481373902,0.6336804155245088,0.6019768101607919,0.147721057538074,0.03596361526373078,0.05146944152874649,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,NA,Cannabis legalisation,0,0,0,NA,0,0
338424079464,3,monetary,NA,1,6,0,0.7058823529411765,4,4,13,61,female,0,6,4,-2,2,2,1,-1,220,0,0,0,0,0,11172,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4187852504705832,0.6783823589632375,0.6699830739417326,0.05549211733306508,0.01097502040319762,0.03279568707830895,low,high,low,low,low,low,low_level-low_diversity,high_level-low_diversity,low_level-low_diversity,6,Cannabis legalisation,2,-2,0,NA,0,1
338559034716,3,control,0,0,6,1,0.8823529411764706,4,7,12,63,not female,0,6,6,0,0,3,2,-1,144,0,0,0,0,0,6447,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6359629806127234,0.6964297214868065,0.7294246486504848,0.1586759407322973,0.05649402388711976,0.04490846859277576,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,5,Cannabis legalisation,0,0,0,NA,0,0
339360065748,3,control,0,0,1,NA,0.7647058823529411,4,4,15,37,not female,0,1,1,0,0,3,3,0,73,0,0,0,0,0,2878,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7345412788319939,0.676251457866637,0.7810812319233429,0.10879706673182876,NA,0.01168946408459961,high,high,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,NA,Cannabis legalisation,0,0,0,NA,0,0
339400418328,3,control,0,0,1,0,0.4117647058823529,2,2,16,38,female,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.49027652905188385,0.537952976288792,0.537952976288792,0.09798264652545066,NA,NA,low,low,low,high,NA,NA,low_level-high_diversity,NA,NA,NA,Cannabis legalisation,0,0,0,NA,0,0
339412460148,3,control,0,0,5,1,0.6470588235294118,5,6,15,59,not female,0,5,4,-1,1,3,3,0,332,0,0,0,0,0,7128,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6968555256844937,0.6472825660873051,0.6968129508698007,0.04838125134247308,0.06930122056640049,0.04223177428125081,high,low,low,low,high,low,high_level-low_diversity,low_level-high_diversity,low_level-low_diversity,5.5,Cannabis legalisation,1,-1,0,NA,0,0
339468139116,3,verbal,1,NA,1,0,0.8235294117647058,5,8,10,38,not female,0,1,1,0,0,2,2,0,837,0,0,0,0,0,18955,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7099006487891458,0.6860405304092043,0.7299911217025424,0.1031044105050778,0.04614647152670942,0.05489233912954623,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,4,Cannabis legalisation,0,0,0,NA,1,0
339473810844,3,control,0,0,4,0,0.23529411764705882,3,6,13,40,female,0,4,4,0,0,2,2,0,114,0,0,0,0,0,3250,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6936878172086309,0.69891244089859,0.6997077454596039,0.06352633768791296,0.06991356431255091,0.06920640079070765,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,6,Cannabis legalisation,0,0,0,NA,0,0
339512253696,3,verbal,1,NA,2,0,0.7058823529411765,4,8,12,55,not female,0,2,1,-1,1,2,2,0,147,0,0,0,0,0,4211,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7164117283282532,0.6488375961589505,0.7271072147398902,0.02483030857530445,0.00230568043259721,0.01114641199307023,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,6.5,Cannabis legalisation,1,-1,0,NA,1,0
339572310264,3,monetary,NA,1,4,0,0.8823529411764706,4,1,18,42,female,0,4,1,-3,3,2,2,0,312,4,1,4,0,1,17212,46,0.0026725540320706484,0.011781863835291641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5671937135578579,0.6837349429206045,0.678729451757526,0.13727526591105452,0.03159944423331419,0.04587626194948223,low,high,low,high,low,low,low_level-high_diversity,high_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,3,-3,4,NA,0,1
339637903812,3,control,0,0,7,1,0.8235294117647058,5,8,15,64,not female,0,7,7,0,0,2,2,0,159,0,0,0,0,0,10876,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.602510179392911,0.6969992624542664,0.6960046433307402,0.1429832581053966,0.07476297961640224,0.0740043185192884,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6.5,Cannabis legalisation,0,0,0,NA,0,0
339771423348,3,control,0,0,6,0,0.7647058823529411,4,5,20,39,female,0,6,6,0,0,2,1,-1,127,0,0,0,0,0,9632,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5888277014367038,0.7621157822211253,0.7516778387316888,0.14809597981866973,0.08546104308672006,0.07989637640799317,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,0,0
339838728948,3,monetary,NA,1,7,NA,0.5294117647058824,5,6,10,58,female,0,7,4,-3,3,1,3,2,257,0,0,0,0,0,4298,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6504989741646705,0.6359950487610436,0.6298840595433444,0.08093556961525901,0.06587001762623866,0.07029066306543139,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,7,Cannabis legalisation,3,-3,0,NA,0,1
339960888612,3,monetary,NA,1,1,1,0.5294117647058824,5,8,13,45,not female,0,1,1,0,0,2,2,0,125,0,0,0,0,0,4612,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6219052781940213,0.6418513404987954,0.655073863143837,0.1078401145285397,0.02559891795440216,0.06290304593661229,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,7,Cannabis legalisation,0,0,0,NA,0,1
340026146316,3,monetary,NA,1,3,0,0.4117647058823529,2,8,14,68,not female,0,3,4,1,1,1,2,1,13,0,0,0,0,0,554,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6447328766969147,0.6250064375896417,0.62902755220107065,0.02766773646929297,0.02328928093919295,0.0256891806886955,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,1,1,0,NA,0,1
340120874160,3,control,0,0,5,0,0.5294117647058824,4,2,12,31,not female,0,5,5,0,0,3,2,-1,70,0,0,0,0,0,3880,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6933202750616708,0.6869694646135877,0.763335249855152,0.06950626039803877,0.0740941385374908,0.06325418421205022,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,6.5,Cannabis legalisation,0,0,0,NA,0,0
340144885980,3,control,0,0,1,0,0.5882352941176471,3,6,13,36,not female,0,1,1,0,0,1,1,0,254,0,0,0,0,0,33173,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4584511567482716,0.7795159929489385,0.7604063743229221,0.13111070301049693,0.03985200377665712,0.03671153821664955,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,4,Cannabis legalisation,0,0,0,NA,0,0
340237222560,3,verbal,1,NA,6,1,0.7058823529411765,3,6,13,51,female,0,6,6,0,0,3,3,0,78,0,0,0,0,0,5571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7393026245450645,0.6523448121228976,0.7437390370827964,0.07035573526767823,0.07148207590233911,0.06503952697952162,high,low,high,low,high,high,high_level-low_diversity,low_level-high_diversity,high_level-high_diversity,6.5,Cannabis legalisation,0,0,0,NA,1,0
340243723296,3,verbal,1,NA,4,0,0.7058823529411765,3,0,11,44,not female,0,4,1,-3,3,2,4,2,312,0,0,0,0,0,8398,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7020100410361606,0.8303735756098448,0.7948097375333022,0.2004148153431959,0.02568035597287517,0.04974124445661135,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,4.5,Cannabis legalisation,3,-3,0,NA,1,0
340245912780,3,monetary,NA,1,2,1,0.7647058823529411,5,8,13,63,female,0,2,2,0,0,2,2,0,391,0,0,0,0,0,12347,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6460400602091921,0.6043107679862706,0.8081976640980929,0.19686962106196604,0.14043428876104128,0.03061378101232575,low,low,high,high,high,low,low_level-high_diversity,low_level-high_diversity,high_level-low_diversity,6.5,Cannabis legalisation,0,0,0,NA,0,1
340410140496,3,verbal,1,NA,5,0,0.11764705882352941,1,0,11,46,female,0,5,4,-1,1,2,2,0,179,1,1,1,0,1,5132,16,0.003117692907248636,0.006476710268555709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5606163577697412,0.679101447054083,0.7158948456406162,0.1458243803962828,0.06882184463822075,0.0432882843615214,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,3,Cannabis legalisation,1,-1,1,NA,1,0
340416364896,3,control,0,0,1,1,0.23529411764705882,1,1,10,29,female,0,1,1,0,0,2,2,0,191,0,0,0,0,0,6926,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6706556763834075,0.6136915175150641,0.6718879156630818,0.03515515486587903,0.03682471237373275,0.06177610890805872,high,low,low,low,low,high,high_level-low_diversity,low_level-low_diversity,low_level-high_diversity,NA,Cannabis legalisation,0,0,0,NA,0,0
340552889928,3,control,0,0,4,0,0.4117647058823529,3,6,13,63,female,0,4,4,0,0,2,1,-1,2,0,0,0,0,0,150,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7163309562843141,0.76180237444443,0.76180237444443,0.10912477254149353,0.06584702115108641,0.06584702115108641,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,3.5,Cannabis legalisation,0,0,0,NA,0,0
340634619720,3,monetary,NA,1,4,1,0.7647058823529411,3,8,14,47,female,0,4,6,2,2,3,3,0,147,0,0,0,0,0,9628,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6755820592786528,0.6746538761985068,0.6740091375782729,0.07900830873120579,0.08057645069026298,0.07804487061091643,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,4,Cannabis legalisation,2,2,0,NA,0,1
340636326300,3,control,0,0,1,0,0.7058823529411765,4,8,16,43,female,0,1,1,0,0,2,1,-1,1,0,0,0,0,0,110,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.668271133133525,NA,NA,NA,NA,NA,high,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cannabis legalisation,0,0,0,NA,0,0
340636960368,3,verbal,1,NA,7,0,0.6470588235294118,1,8,12,50,not female,0,7,7,0,0,1,2,1,351,0,0,0,0,0,19383,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4491908857937542,0.6198322033436711,0.7016291116483319,0.11871485006699396,0.05724395679822852,0.07099265754054333,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,7,Cannabis legalisation,0,0,0,NA,1,0
340639446708,3,verbal,1,NA,4,0,0.5882352941176471,5,8,12,32,female,0,4,3,-1,1,1,3,2,24,0,0,0,0,0,1841,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6383936416057304,0.6419735631806982,0.6274214943777552,0.07436146578028395,0.03695049630235537,0.05970730456487502,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,6,Cannabis legalisation,1,-1,0,NA,1,0
340640571888,3,monetary,NA,1,7,0,0.35294117647058826,4,2,15,44,female,1,7,7,0,0,2,2,0,158,2,1,1,1,2,7351,189,0.025710787647939055,0.01732743971258505,1,1,0.682819360793679,0.682819360793679,0.682819360793679,NA,NA,NA,NA,NA,2,2,0.6824344870460558,0.6755452469636021,0.6791019483472903,TRUE,0.765513514382997,NA,0.7804464718774271,0.04238344083942613,NA,NA,high,NA,high,low,NA,NA,high_level-low_diversity,NA,NA,5,Cannabis legalisation,0,0,2,0.682819360793679,0,1
340640662860,3,monetary,NA,1,4,0,0.47058823529411764,3,1,13,60,female,0,4,4,0,0,2,1,-1,94,0,0,0,0,0,4786,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7719385666663126,0.7874028168007708,0.7804634246215573,0.03716427290466843,0.0019862046512803,4.206841384475579e-5,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,NA,Cannabis legalisation,0,0,0,NA,0,1
340640735364,3,control,0,0,4,0,0.5882352941176471,3,1,15,31,female,0,4,4,0,0,2,2,0,190,0,0,0,0,0,5525,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5628928665971831,0.81538396763029,0.7052665094750487,0.15039304595452618,NA,0.03748382538718767,low,high,low,high,NA,low,low_level-high_diversity,NA,low_level-low_diversity,5,Cannabis legalisation,0,0,0,NA,0,0
340640814708,3,control,0,0,1,0,0.5882352941176471,3,0,19,45,female,0,1,1,0,0,1,1,0,199,0,0,0,0,0,15736,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6898154392426282,0.7106431168362699,0.7335871488593796,0.12838535698685608,0.06561412322458085,0.0543594528108705,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,NA,Cannabis legalisation,0,0,0,NA,0,0
340640868744,3,verbal,1,NA,7,0,0.5882352941176471,4,4,18,35,female,0,7,7,0,0,2,3,1,25,0,0,0,0,0,3649,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7317304836611271,0.7317304836611271,0.705769170970334,0.03821401757684124,0.03821401757684124,NA,high,high,low,low,low,NA,high_level-low_diversity,high_level-low_diversity,NA,4,Cannabis legalisation,0,0,0,NA,1,0
340641067104,3,control,0,0,3,NA,0.6470588235294118,2,6,12,35,female,0,3,4,1,1,2,2,0,97,0,0,0,0,0,19863,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.41399802486892257,0.6499969710168051,0.6532024328489463,0.10127692453617314,0.05841232072543351,0.07151019530967295,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,NA,Cannabis legalisation,1,1,0,NA,0,0
340641527436,3,control,0,0,3,1,0.7647058823529411,3,5,17,30,female,0,3,3,0,0,4,4,0,145,0,0,0,0,0,7733,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5396356932991808,0.6481570645717387,0.7112145982023124,0.156488247215135,0.06774098005325387,0.08226237782426833,low,low,high,high,high,high,low_level-high_diversity,low_level-high_diversity,high_level-high_diversity,5,Cannabis legalisation,0,0,0,NA,0,0
340641934416,3,monetary,NA,1,3,0,0.17647058823529413,1,4,12,43,female,0,3,2,-1,1,1,2,1,454,1,1,1,0,1,11589,20,0.0017257744412805247,0.003076070790900252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6876316613408667,NA,0.6921276831059422,0.03235649264754112,NA,NA,high,NA,low,low,NA,NA,high_level-low_diversity,NA,NA,4,Cannabis legalisation,1,-1,1,NA,0,1
340641935100,3,control,0,0,7,1,0.6470588235294118,1,0,15,32,female,0,7,7,0,0,3,3,0,11,0,0,0,0,0,345,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6675414249948439,NA,NA,0.01318898913842298,NA,NA,high,NA,NA,low,NA,NA,high_level-low_diversity,NA,NA,NA,Cannabis legalisation,0,0,0,NA,0,0
340642271628,3,verbal,1,NA,6,1,0.5882352941176471,3,6,10,55,not female,0,6,6,0,0,2,3,1,73,0,0,0,0,0,9106,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6828722139288229,0.6804033958389452,0.6811388315018619,0.04865238855434002,0.038168952859341,0.04293988484620165,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
340642298304,3,monetary,NA,1,4,0,0.7647058823529411,5,7,17,34,not female,0,4,4,0,0,2,2,0,115,0,0,0,0,0,3300,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6372994972276635,0.687360122804116,0.6834633500232635,0.1882939189019618,0.1043686999869487,0.09833467817586176,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,0,1
340642943316,3,monetary,NA,1,1,0,0.23529411764705882,1,1,14,40,female,0,1,1,0,0,2,3,1,28,0,0,0,0,0,1973,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5006481337273034,NA,0.780446471877427,0.12633423712790628,NA,NA,low,NA,high,high,NA,NA,low_level-high_diversity,NA,NA,4.5,Cannabis legalisation,0,0,0,NA,0,1
340643476152,3,verbal,1,NA,1,NA,0.6470588235294118,3,2,14,52,female,0,1,1,0,0,3,3,0,132,0,0,0,0,0,10073,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.66615748635521,0.6555648550586891,0.6699731070349466,0.02941317764830467,0.02272909742409989,0.06070386760797195,high,low,low,low,low,high,high_level-low_diversity,low_level-low_diversity,low_level-high_diversity,5.5,Cannabis legalisation,0,0,0,NA,1,0
340644139632,3,control,0,0,4,0,0.35294117647058826,2,1,15,63,female,0,4,4,0,0,1,1,0,263,0,0,0,0,0,5320,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cannabis legalisation,0,0,0,NA,0,0
340644762756,3,monetary,NA,1,7,1,0.47058823529411764,5,8,10,35,not female,0,7,7,0,0,2,3,1,11,0,0,0,0,0,498,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6810352843719443,0.6900936691765285,0.6756226294614689,0.0387038735058537,0.04597379160905462,0.00575466299770668,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,7,Cannabis legalisation,0,0,0,NA,0,1
340646687532,3,verbal,1,NA,2,0,0.7647058823529411,4,4,18,63,not female,0,2,2,0,0,2,2,0,2,0,0,0,0,0,1190,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7765513148909008,0.7051881841821789,0.7024589746853576,0.09067551338354132,0.09657631168197234,0.09016916277745532,high,high,low,high,high,high,high_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5,Cannabis legalisation,0,0,0,NA,1,0
340646807916,3,control,0,0,1,0,0.6470588235294118,3,8,13,55,female,0,1,2,1,1,1,1,0,18,0,0,0,0,0,1027,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4177793975366457,NA,0.8029514868904065,0.10300541071252292,NA,0.00595210373507758,low,NA,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,5,Cannabis legalisation,1,1,0,NA,0,0
