pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
318882059928,2,control,0,0,7,0,0.5294117647058824,2,1,14,52,female,0,7,4,-3,3,2,2,0,11,0,0,0,0,0,445,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6748211957328253,0.6466778885385848,0.7143294499475584,0.04394382062045262,0.00349865016859083,0.12103095322095832,high,low,high,low,low,high,high_level-low_diversity,low_level-low_diversity,high_level-high_diversity,NA,Renewable-energy transition,3,-3,0,NA,0,0
318887057916,2,control,0,0,4,1,0.4117647058823529,3,5,12,52,not female,0,4,2,-2,2,2,2,0,28,0,0,0,0,0,2331,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6549807535499059,0.6554385052693601,0.6238141176632018,0.06427537031507395,0.07744969882937885,0.0554721349051869,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,5,Renewable-energy transition,2,-2,0,NA,0,0
318951623412,2,control,0,0,3,1,0.8823529411764706,5,5,14,58,not female,0,3,5,2,2,3,3,0,71,0,0,0,0,0,6273,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7023965701008921,0.6830404433325373,0.6917037621097559,0.07499591708259325,0.07313098325240286,0.06766720538761561,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,6.5,Renewable-energy transition,2,2,0,NA,0,0
319007373516,2,verbal,1,NA,7,0,0.23529411764705882,3,3,12,21,not female,1,7,6,-1,1,1,1,0,630,5,1,1,4,4,39779,333,0.008371251162673773,0.009332848362925073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.41515502997569026,0.6909862291267987,0.6666682824214791,0.10138875204727715,0.05843197628794314,0.07020568212502044,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,1,-1,5,NA,1,0
319158263232,2,monetary,NA,1,4,0,0.6470588235294118,4,8,11,51,female,0,4,6,2,2,2,2,0,186,0,0,0,0,0,6191,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7025535117956612,0.6294765958463752,0.7098157497822056,0.03281707076138403,0.03511462718634182,0.0277115665845207,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,2,2,0,NA,0,1
319216674780,2,control,0,0,6,1,0.8235294117647058,4,8,20,53,not female,0,6,6,0,0,3,3,0,219,5,1,5,0,1,3095,42,0.0135702746365105,0.022158383277102674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5748231912824944,0.6798658066158819,0.6842506961983209,0.13436994488434653,0.04105488548117286,0.04614992511745267,low,high,low,high,low,low,low_level-high_diversity,high_level-low_diversity,low_level-low_diversity,6.5,Renewable-energy transition,0,0,5,NA,0,0
319309766496,2,monetary,NA,1,1,0,0.35294117647058826,2,4,13,41,not female,0,1,5,4,4,1,2,1,135,0,0,0,0,0,716,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6987512970456459,0.6998058331791939,0.6988009032636386,0.06275937164158925,0.06182379403642189,0.06264948006535911,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,4,4,0,NA,0,1
319388018148,2,verbal,1,NA,7,1,0.4117647058823529,3,8,14,57,not female,0,7,6,-1,1,2,2,0,130,1,1,1,0,1,9088,42,0.0046214788732394365,0.009910082559411334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6889948333223431,0.6835207533216786,0.691996644192038,0.01031186538177728,0.05696625554511099,0.00710756955906826,high,high,low,low,high,low,high_level-low_diversity,high_level-high_diversity,low_level-low_diversity,NA,Renewable-energy transition,1,-1,1,NA,1,0
319397800716,2,verbal,1,NA,5,NA,0.4117647058823529,3,4,18,24,female,0,5,4,-1,1,2,3,1,93,0,0,0,0,0,4334,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6884661659154658,NA,0.7943163675056168,0.12356523720470942,NA,0.00860086611734436,high,NA,high,high,NA,low,high_level-high_diversity,NA,high_level-low_diversity,NA,Renewable-energy transition,1,-1,0,NA,1,0
319406073696,2,monetary,NA,1,4,0,0.47058823529411764,2,0,17,51,female,0,4,7,3,3,1,1,0,342,0,0,0,0,0,9835,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7539719066502785,0.6261119377641398,0.7769499286029574,0.05678854807473105,0.04198501035239031,0.02327842069629585,high,low,high,low,low,low,high_level-low_diversity,low_level-low_diversity,high_level-low_diversity,6,Renewable-energy transition,3,3,0,NA,0,1
319484393064,2,monetary,NA,1,4,0,0.8235294117647058,3,8,7,61,not female,0,4,2,-2,2,1,2,1,11,0,0,0,0,0,622,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6336149518311837,0.6575897364970511,0.6577912657884638,0.09482307265474912,0.05105572007557839,0.05486150834601435,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Renewable-energy transition,2,-2,0,NA,0,1
319508809812,2,monetary,NA,1,2,0,0.5294117647058824,1,1,20,48,female,0,2,2,0,0,2,2,0,166,0,0,0,0,0,2981,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4536542819159413,0.6109602771178025,0.6543600746182722,0.10816251957542754,0.02534233482422113,0.05550615456069707,low,low,low,high,low,high,low_level-high_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,1
319637540664,2,verbal,1,NA,2,1,0.8823529411764706,5,7,18,26,not female,0,2,1,-1,1,1,2,1,10,0,0,0,0,0,837,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4190009620095742,0.7013449260789147,0.6982550951834621,0.10902456404014324,0.09025760568704348,0.09043272720951852,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,1,-1,0,NA,1,0
319681659348,2,verbal,1,NA,4,1,0.8235294117647058,3,5,12,58,not female,0,4,4,0,0,2,2,0,596,0,0,0,0,0,24207,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.586335886069918,0.6549170991130661,0.7159185386737685,0.15457502343292254,0.03933319484771184,0.03731951264020097,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,1,0
319817226096,2,control,0,0,4,1,0.7058823529411765,4,6,12,56,not female,0,4,7,3,3,2,2,0,135,0,0,0,0,0,13473,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5851969587222534,0.75694684681845,0.7489850374840269,0.17075915921115564,NA,0.04065427591047654,low,high,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,2,Renewable-energy transition,3,3,0,NA,0,0
319894520148,2,control,0,0,6,0,0.35294117647058826,2,1,23,35,female,0,6,5,-1,1,1,1,0,66,0,0,0,0,0,2409,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,Renewable-energy transition,1,-1,0,NA,0,0
319948896096,2,verbal,1,NA,4,NA,0.8823529411764706,2,3,17,28,female,1,4,6,2,2,2,2,0,90,3,1,1,2,3,1753,26,0.014831717056474614,0.03242943519076387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6627426218422258,NA,0.813681794497258,0.04927550125034021,NA,NA,low,NA,high,low,NA,NA,low_level-low_diversity,NA,NA,6,Renewable-energy transition,2,2,3,NA,1,0
319984871760,2,control,0,0,6,1,0.47058823529411764,2,8,15,52,female,0,6,6,0,0,2,3,1,50,0,0,0,0,0,4103,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.728693231358026,NA,0.728693231358026,NA,NA,NA,high,NA,high,NA,NA,NA,NA,NA,NA,4,Renewable-energy transition,0,0,0,NA,0,0
320020714044,2,control,0,0,6,1,0.7647058823529411,4,5,10,68,female,0,6,7,1,1,2,2,0,92,0,0,0,0,0,4435,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.46415751462691146,0.6822811586155711,0.7266301104495326,0.12195694853149154,0.03941072268782847,0.03324104647333784,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,6.5,Renewable-energy transition,1,1,0,NA,0,0
320071743180,2,monetary,NA,1,6,1,0.7647058823529411,5,8,25,44,female,1,6,7,1,1,3,3,0,32,3,1,0,3,3,3351,106,0.031632348552670844,0.08164682767831032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6926427702585763,0.777632539743174,0.777632539743174,0.0931238366212284,0.054912898768596743,0.054912898768596743,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,7,Renewable-energy transition,1,1,3,NA,0,1
320098008096,2,monetary,NA,1,7,0,0.35294117647058826,3,1,25,42,female,0,7,7,0,0,1,2,1,13,0,0,0,0,0,4766,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7271241831391155,0.7357643133410906,0.7648135367542351,0.09852696839969716,0.05861684732841493,0.04877942009889265,high,high,high,high,high,low,high_level-high_diversity,high_level-high_diversity,high_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,0,1
321496653348,2,verbal,1,NA,7,1,0.7058823529411765,4,6,17,57,female,1,7,7,0,0,2,3,1,253,4,1,1,3,2,13334,628,0.047097645117744114,0.02423244747058021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.45953295391541793,0.7219366935073891,0.7042024671536437,0.13743589687673635,0.10407733304731842,0.12153086069685852,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,4,NA,1,0
321515327232,2,verbal,1,NA,6,0,0.6470588235294118,3,3,16,58,female,0,6,6,0,0,2,3,1,16,1,1,1,0,1,1215,36,0.02962962962962963,0.06639001553670587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6497228581147279,0.6411101733837368,0.6401383268599492,0.08811791910952065,0.04233382199747315,0.04327322678839192,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,0,0,1,NA,1,0
321593645232,2,control,0,0,4,1,0.5294117647058824,3,3,12,39,not female,0,4,4,0,0,3,3,0,146,0,0,0,0,0,9405,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5515975953265804,NA,0.7078314927289214,0.1558293624360473,NA,0.03797233284708302,low,NA,low,high,NA,low,low_level-high_diversity,NA,low_level-low_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,0
321781061232,2,control,0,0,7,0,0.5294117647058824,2,5,15,54,female,0,7,7,0,0,2,2,0,8,0,0,0,0,0,65,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6961308067712976,0.6700518075416239,0.6701034331269629,0.07876784107676318,0.04980224121280499,0.04976716553151247,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
321941185632,2,verbal,1,NA,4,1,0.35294117647058826,3,4,12,64,female,0,4,6,2,2,1,2,1,43,0,0,0,0,0,3963,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.651009540098158,0.6137039007741387,0.6170875355779356,0.08556636146189199,0.03751200170402392,0.04022532535193821,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,2,2,0,NA,1,0
322066149012,2,control,0,0,7,0,0.5882352941176471,3,1,14,45,not female,0,7,7,0,0,1,2,1,49,0,0,0,0,0,3390,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4827295477255649,NA,0.7934584108019148,0.13744018298320906,NA,0.09937911090168024,low,NA,high,high,NA,high,low_level-high_diversity,NA,high_level-high_diversity,7,Renewable-energy transition,0,0,0,NA,0,0
322114509180,2,control,0,0,4,0,0.7647058823529411,4,8,16,36,not female,0,4,4,0,0,2,2,0,136,0,0,0,0,0,6046,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.41078706885070027,0.8021138322172614,0.41205309446659344,0.11509902823286092,0.12212431685404922,0.16380632869330575,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
322203904560,2,verbal,1,NA,7,1,0.7647058823529411,5,8,13,46,female,1,7,7,0,0,2,3,1,620,3,1,1,2,3,11117,84,0.007555995322479086,0.006488712985788869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6488452233280285,0.6534938940268954,0.7354991736321929,0.15091682157539782,0.02285699053523784,0.06676040677740637,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,7,Renewable-energy transition,0,0,3,NA,1,0
322259859864,2,monetary,NA,1,7,1,0.6470588235294118,4,0,10,58,female,1,7,7,0,0,2,2,0,66,2,1,0,2,1,5147,383,0.07441227899747425,0.04503477218410706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6683229607588843,0.6661650359091884,0.6686244479160658,0.07724916966856485,0.07115119793557337,0.07727646439581314,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,2,NA,0,1
322300761012,2,monetary,NA,1,5,1,0.6470588235294118,5,8,20,63,female,1,5,5,0,0,3,3,0,408,8,1,6,2,3,9348,317,0.033910997004706886,0.022676434156245668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6937133401005707,0.6459947442687012,0.6932807970643644,0.0224343076534895,0.0074911235067758,0.01366188178845679,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,0,0,8,NA,0,1
322309516212,2,verbal,1,NA,1,1,0.5882352941176471,3,3,12,58,female,0,1,1,0,0,2,2,0,268,0,0,0,0,0,6769,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6663117669539566,0.637032029018589,0.6878462820745268,0.1354106510066153,0.0997006219656882,0.12008730838682768,high,low,low,high,high,high,high_level-high_diversity,low_level-high_diversity,low_level-high_diversity,6.5,Renewable-energy transition,0,0,0,NA,1,0
322325936316,2,verbal,1,NA,7,1,0.8235294117647058,4,8,15,35,not female,0,7,7,0,0,2,2,0,24,0,0,0,0,0,2985,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6136535704795808,NA,NA,0.11414732705167058,NA,NA,low,NA,NA,high,NA,NA,low_level-high_diversity,NA,NA,6,Renewable-energy transition,0,0,0,NA,1,0
322356578148,2,verbal,1,NA,5,0,0.29411764705882354,3,8,18,59,female,0,5,6,1,1,1,2,1,551,0,0,0,0,0,13144,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6702760296647035,0.648355875595028,0.7313770298027731,0.01869548523628597,NA,0.07637388353360504,high,low,high,low,NA,high,high_level-low_diversity,NA,high_level-high_diversity,5.5,Renewable-energy transition,1,1,0,NA,1,0
322359929748,2,monetary,NA,1,4,0,0.29411764705882354,2,3,13,34,not female,0,4,4,0,0,1,1,0,187,0,0,0,0,0,23077,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5530838357614233,NA,0.7676747578194543,0.20057284551027285,NA,0.03217808838384175,low,NA,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,1
322388382096,2,monetary,NA,1,7,1,0.9411764705882353,5,8,12,42,not female,1,7,7,0,0,3,4,1,265,4,1,1,3,4,8885,62,0.006978052898142938,0.015013832871555655,1,1,0.8340707366118348,0.834070736611835,0.834070736611835,NA,NA,NA,NA,NA,2,2,0.7436345892600296,0.75117093487268,0.7489920468105075,TRUE,0.5815876071860994,0.6576060744803,0.6978276783636035,0.17677277410670045,0.07035565155724072,0.04359898777584379,low,low,low,high,high,low,low_level-high_diversity,low_level-high_diversity,low_level-low_diversity,6.5,Renewable-energy transition,0,0,4,0.8340707366118348,0,1
322434896832,2,monetary,NA,1,6,0,0.6470588235294118,2,6,15,46,not female,1,6,7,1,1,1,3,2,73,4,1,2,2,2,6014,118,0.01962088460259395,0.0630635199145665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6862230018672654,0.7033969984729784,0.7282899617343959,0.10400413091698908,0.01881515181640219,0.01604806382485529,high,high,high,high,low,low,high_level-high_diversity,high_level-low_diversity,high_level-low_diversity,5.5,Renewable-energy transition,1,1,4,NA,0,1
322599736044,2,verbal,1,NA,4,NA,0.5294117647058824,3,4,16,33,female,0,4,5,1,1,2,3,1,42,0,0,0,0,0,3937,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7484417241311506,0.7600014461605166,0.7530665851794752,0.0775663733325553,0.05523424385645309,0.06639864901835897,high,high,high,low,high,high,high_level-low_diversity,high_level-high_diversity,high_level-high_diversity,6,Renewable-energy transition,1,1,0,NA,1,0
322693443360,2,verbal,1,NA,4,0,0.47058823529411764,1,8,14,37,not female,1,4,4,0,0,1,1,0,205,2,1,1,1,2,12128,16,0.0013192612137203166,0.007421479543967794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5471218960452363,0.6801725916388671,0.6861083008041401,0.16683658164175838,0.06955029669608623,0.07255216319420336,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,0,0,2,NA,1,0
322694606844,2,control,0,0,7,1,0.6470588235294118,5,8,20,28,not female,0,7,7,0,0,3,3,0,1066,0,0,0,0,0,29538,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.48995583953642663,0.7416545602718339,0.7266893926561675,0.17317508467423912,0.0670512922796945,0.03499217723681903,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
322707128148,2,control,0,0,3,0,0.6470588235294118,3,0,15,49,female,0,3,4,1,1,1,1,0,35,0,0,0,0,0,3518,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6768476130520346,0.7028177304988367,0.6981475914875532,0.04071688396699684,0.04631967557977963,0.05123329703154182,high,high,low,low,low,low,high_level-low_diversity,high_level-low_diversity,low_level-low_diversity,NA,Renewable-energy transition,1,1,0,NA,0,0
322722171360,2,verbal,1,NA,6,0,0,3,6,9,56,not female,0,6,4,-2,2,2,2,0,7,0,0,0,0,0,709,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,Renewable-energy transition,2,-2,0,NA,1,0
322808223348,2,monetary,NA,1,6,1,0.8235294117647058,3,2,13,38,not female,0,6,6,0,0,2,2,0,354,0,0,0,0,0,10821,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5841278717828021,0.6720475930695122,0.687391756808014,0.18251783903495075,0.12847351837685447,0.1385946348676922,low,high,low,high,high,high,low_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6,Renewable-energy transition,0,0,0,NA,0,1
322846727760,2,verbal,1,NA,6,0,0.5882352941176471,2,8,18,24,female,1,6,7,1,1,1,3,2,120,7,1,5,2,3,2405,324,0.13471933471933473,0.07115974612943592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6804419098892475,0.6590751421657549,0.7215453273627106,0.04939746964089592,0.06135657905515544,0.06269546920398002,high,low,high,low,high,high,high_level-low_diversity,low_level-high_diversity,high_level-high_diversity,6.5,Renewable-energy transition,1,1,7,NA,1,0
323585037360,2,monetary,NA,1,5,0,0.6470588235294118,4,0,30,64,not female,0,5,4,-1,1,2,2,0,215,0,0,0,0,0,6057,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4161904392463124,NA,0.794918401788978,0.05785679226983164,NA,0.04333870016081585,low,NA,high,low,NA,low,low_level-low_diversity,NA,high_level-low_diversity,5,Renewable-energy transition,1,-1,0,NA,0,1
323640445464,2,control,0,0,6,1,0.7647058823529411,5,5,17,55,not female,0,6,6,0,0,3,3,0,456,0,0,0,0,0,45785,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4340996409649407,0.64361146586255,0.6440061740706319,0.10119113885727309,0.01622952694722774,0.01674062735537469,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
323660345760,2,control,0,0,6,0,0.47058823529411764,3,1,12,59,not female,0,6,5,-1,1,2,2,0,70,0,0,0,0,0,1873,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5293476766506594,0.6894112729695547,0.7707941820454001,0.1688328761833683,0.05155516637161558,0.0240424005199092,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,6,Renewable-energy transition,1,-1,0,NA,0,0
323689213296,2,verbal,1,NA,7,0,0.47058823529411764,3,6,15,65,female,0,7,7,0,0,2,2,0,83,0,0,0,0,0,2695,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6126888945091574,NA,0.7490426056307998,0.11575563196395446,NA,0.0362679892871396,low,NA,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,1,0
323733401748,2,verbal,1,NA,7,0,0.17647058823529413,1,3,13,41,not female,1,7,7,0,0,1,1,0,1015,4,1,3,1,2,22600,200,0.008849557522123894,0.006509573593551866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0.6682711331335249,0.668271133133525,0.668271133133525,TRUE,0.5152221720220463,0.6778160081724871,0.7709641240750069,0.1899515612070129,0.05133865060356804,0.0464879713498918,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,4,Renewable-energy transition,0,0,4,NA,1,0
323790307128,2,control,0,0,6,1,0.8823529411764706,3,5,22,50,female,0,6,5,-1,1,3,3,0,175,0,0,0,0,0,7084,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7293150101787574,0.8048434413782929,0.7454156463572739,0.06753224573139385,0.03945021967995137,0.03114801586898545,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,7,Renewable-energy transition,1,-1,0,NA,0,0
323886476160,2,monetary,NA,1,4,0,0.7647058823529411,4,8,13,45,not female,0,4,3,-1,1,3,2,-1,12,0,0,0,0,0,441,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.692540230094031,0.6642880010207777,0.6622588591728288,0.07761646474301993,0.08270455220326177,0.08147658421625764,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,NA,Renewable-energy transition,1,-1,0,NA,0,1
323920475064,2,control,0,0,7,1,0.9411764705882353,3,7,14,55,female,1,7,7,0,0,2,2,0,283,2,1,1,1,2,25827,16,6.195067177759708e-4,0.005260728826201597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.4527885695187471,0.6297069853697984,0.8662608185475265,0.14702943630656343,0.07637540175563515,0.12196612056940868,low,low,high,high,high,high,low_level-high_diversity,low_level-high_diversity,high_level-high_diversity,5.5,Renewable-energy transition,0,0,2,NA,0,0
323935043580,2,verbal,1,NA,4,0,0.4117647058823529,3,1,14,55,female,1,4,4,0,0,2,2,0,3,1,1,0,1,1,91,11,0.12087912087912088,0.3286878573958176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5889032527914905,0.5785323551989471,0.5921724359950797,0.09485755673402688,0.08825382791075768,0.09249991530203142,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,0,0,1,NA,1,0
